Target,Common name,Uniprot ID,ChEMBL ID,Target Class,Probability*,Known actives (3D/2D)
Progesterone receptor,PGR,P06401,CHEMBL208,Nuclear receptor,0.100634432,16 /  0     
Integrin alpha-4/beta-1,ITGB1 ITGA4,P05556 P13612,CHEMBL1907599,Membrane receptor,0.100634432,560 /  0     
Prostanoid EP3 receptor,PTGER3,P43115,CHEMBL3710,Family A G protein-coupled receptor,0.100634432,49 /  0     
Protein farnesyltransferase,FNTA FNTB,P49354 P49356,CHEMBL2094108,Enzyme,0.100634432,173 /  0     
Thyroid hormone receptor alpha,THRA,P10827,CHEMBL1860,Nuclear receptor,0.100634432,136 /  0     
Thyroid hormone receptor beta-1,THRB,P10828,CHEMBL1947,Nuclear receptor,0.100634432,151 /  0     
Cholecystokinin B receptor   (by homology),CCKBR,P32239,CHEMBL298,Family A G protein-coupled receptor,0.100634432,197 /  0     
Endothelin receptor ET-B,EDNRB,P24530,CHEMBL1785,Family A G protein-coupled receptor,0.100634432,144 /  0     
Angiotensin-converting enzyme   (by homology),ACE,P12821,CHEMBL1808,Protease,0.100634432,275 /  0     
Endothelin receptor ET-A,EDNRA,P25101,CHEMBL252,Family A G protein-coupled receptor,0.100634432,375 /  0     
Tyrosine-protein kinase SYK,SYK,P43405,CHEMBL2599,Kinase,0.100634432,35 /  0     
Estradiol 17-beta-dehydrogenase 2,HSD17B2,P37059,CHEMBL2789,Enzyme,0.100634432,3 /  0     
NAD-dependent deacetylase sirtuin 1,SIRT1,Q96EB6,CHEMBL4506,Eraser,0.100634432,12 /  0     
Matrix metalloproteinase 1,MMP1,P03956,CHEMBL332,Protease,0.100634432,85 /  0     
AMP deaminase 3,AMPD3,Q01432,CHEMBL2912,Enzyme,0.100634432,19 /  0     
Membrane metallo-endopeptidase-like 1,MMEL1,Q495T6,CHEMBL3638356,Hydrolase,0.100634432,29 /  0     
Glutamate carboxypeptidase II,FOLH1,Q04609,CHEMBL1892,Protease,0.100634432,35 /  0     
Epidermal growth factor receptor erbB1,EGFR,P00533,CHEMBL203,Kinase,0.100634432,63 /  0     
Poly [ADP-ribose] polymerase-1,PARP1,P09874,CHEMBL3105,Enzyme,0.100634432,10 /  0     
Heat shock protein HSP 90-beta,HSP90AB1,P08238,CHEMBL4303,Other cytosolic protein,0.100634432,13 /  0     
Inhibitor of nuclear factor kappa B kinase beta subunit,IKBKB,O14920,CHEMBL1991,Kinase,0.100634432,20 /  0     
Carboxypeptidase A1,CPA1,P15085,CHEMBL2088,Protease,0.100634432,9 /  0     
Tyrosine-protein kinase SRC,SRC,P12931,CHEMBL267,Kinase,0.100634432,110 /  0     
Matrix metalloproteinase 8,MMP8,P22894,CHEMBL4588,Protease,0.100634432,87 /  0     
Thymidylate synthase,TYMS,P04818,CHEMBL1952,Transferase,0.100634432,214 /  0     
Prostanoid FP receptor,PTGFR,P43088,CHEMBL1987,Family A G protein-coupled receptor,0.100634432,35 /  0     
Renin,REN,P00797,CHEMBL286,Protease,0.100634432,23 /  0     
Ileal bile acid transporter,SLC10A2,Q12908,CHEMBL2778,Electrochemical transporter,0.100634432,42 /  0     
Insulin receptor,INSR,P06213,CHEMBL1981,Kinase,0.100634432,3 /  0     
Cyclin-dependent kinase 2/cyclin E,CCNE2 CDK2 CCNE1,O96020 P24941 P24864,CHEMBL2094126,Other cytosolic protein,0.100634432,4 /  0     
Cyclin-dependent kinase 1/cyclin B,CCNB3 CDK1 CCNB1 CCNB2,Q8WWL7 P06493 P14635 O95067,CHEMBL2094127,Other cytosolic protein,0.100634432,3 /  0     
Cyclin-dependent kinase 2/cyclin A,CDK2 CCNA1 CCNA2,P24941 P78396 P20248,CHEMBL2094128,Other cytosolic protein,0.100634432,8 /  0     
Nerve growth factor receptor Trk-A,NTRK1,P04629,CHEMBL2815,Kinase,0.100634432,13 /  0     
Cyclin-dependent kinase 2,CDK2,P24941,CHEMBL301,Kinase,0.100634432,15 /  0     
Cyclin-dependent kinase 1,CDK1,P06493,CHEMBL308,Kinase,0.100634432,4 /  0     
MAP kinase ERK1,MAPK3,P27361,CHEMBL3385,Kinase,0.100634432,2 /  0     
Cyclin-dependent kinase 5/CDK5 activator 1,CDK5,Q00535,CHEMBL4036,Kinase,0.100634432,4 /  0     
Neurotrophic tyrosine kinase receptor type 2,NTRK2,Q16620,CHEMBL4898,Kinase,0.100634432,4 /  0     
DNA topoisomerase I,TOP1,P11387,CHEMBL1781,Isomerase,0.100634432,10 /  0     
Delta opioid receptor,OPRD1,P41143,CHEMBL236,Family A G protein-coupled receptor,0.100634432,228 /  0     
Matrix metalloproteinase 9,MMP9,P14780,CHEMBL321,Protease,0.100634432,104 /  0     
Matrix metalloproteinase 2,MMP2,P08253,CHEMBL333,Protease,0.100634432,225 /  0     
Aldose reductase   (by homology),AKR1B1,P15121,CHEMBL1900,Enzyme,0.100634432,169 /  0     
Integrin alpha-V/beta-3,ITGAV ITGB3,P06756 P05106,CHEMBL1907598,Membrane receptor,0.100634432,578 /  0     
Integrin alpha-IIb/beta-3,ITGA2B ITGB3,P08514 P05106,CHEMBL2093869,Membrane receptor,0.100634432,309 /  0     
Mu opioid receptor   (by homology),OPRM1,P35372,CHEMBL233,Family A G protein-coupled receptor,0.100634432,164 /  0     
Peroxisome proliferator-activated receptor delta,PPARD,Q03181,CHEMBL3979,Nuclear receptor,0.100634432,167 /  0     
Chymase,CMA1,P23946,CHEMBL4068,Protease,0.100634432,75 /  0     
Caspase-2,CASP2,P42575,CHEMBL4884,Protease,0.100634432,18 /  0     
Integrin alpha-V/beta-5,ITGB5 ITGAV,P18084 P06756,CHEMBL2096675,Membrane receptor,0.100634432,90 /  0     
Integrin alpha-V/beta-6,ITGAV ITGB6,P06756 P18564,CHEMBL2111416,Membrane receptor,0.100634432,62 /  0     
Acyl coenzyme A:cholesterol acyltransferase 1,SOAT1,P35610,CHEMBL2782,Enzyme,0.100634432,22 /  0     
Matrix metalloproteinase 13,MMP13,P45452,CHEMBL280,Protease,0.100634432,217 /  0     
Dipeptidyl peptidase IV,DPP4,P27487,CHEMBL284,Protease,0.100634432,143 /  0     
Tyrosine-protein kinase ITK/TSK,ITK,Q08881,CHEMBL2959,Kinase,0.100634432,5 /  0     
Caspase-6,CASP6,P55212,CHEMBL3308,Protease,0.100634432,20 /  0     
Casein kinase II alpha,CSNK2A1,P68400,CHEMBL3629,Kinase,0.100634432,119 /  0     
ADAM17,ADAM17,P78536,CHEMBL3706,Protease,0.100634432,28 /  0     
Cytochrome P450 26A1,CYP26A1,O43174,CHEMBL5141,Cytochrome P450,0.100634432,25 /  0     
Tyrosine-protein kinase BTK,BTK,Q06187,CHEMBL5251,Kinase,0.100634432,7 /  0     
Diacylglycerol O-acyltransferase 1,DGAT1,O75907,CHEMBL6009,Enzyme,0.100634432,125 /  0     
TNF-alpha,TNF,P01375,CHEMBL1825,Secreted protein,0.100634432,11 /  0     
Matrix metalloproteinase 16,MMP16,P51512,CHEMBL2200,Protease,0.100634432,3 /  0     
