"","Target","Similarity.x","Similarity.y","Similarity"
"65","Bosutinib",-0.24829012,NA,-0.20543141
"66","Rebastinib",-0.24789526,NA,-0.22612556
"67","SCHEMBL570779",-0.24685592,-0.20826721,NA
"68","KDM-103",-0.24641655,NA,NA
"69","Resminostat",-0.24610249,NA,NA
"70","Parbendazole",-0.24594897,NA,NA
"71","ZINC9212372",-0.24526619,NA,NA
"72","heraclenol",-0.24523755,NA,NA
"73","GSK-2334470",-0.24516581,NA,NA
"74","MLS000583951",-0.24492259,NA,NA
"75","AZD-8055",-0.24492055,-0.2327258,-0.3258178
"76","Tozasertib",-0.24482245,-0.22218527,-0.26762852
"77","Quinapril",-0.24459407,NA,NA
"78","Chlorprothixene",-0.24422579,NA,-0.29425952
"79","Chlorprothixene",-0.24422579,NA,-0.29425952
"80","Chlorprothixene",-0.24422579,NA,-0.29425952
"81","Chlorprothixene",-0.24422579,NA,-0.29425952
"82","Azacitidine",-0.24414656,-0.27295349,NA
"83","Azacitidine",-0.24414656,-0.27295349,NA
"84","Azacitidine",-0.24414656,-0.27295349,NA
"85","Azacitidine",-0.24414656,-0.27295349,NA
"86","CHEMBL2131904",-0.24408778,NA,-0.22372502
"87","Kinetin Riboside",-0.24358444,NA,NA
"88","BRD-A20958854-001-01-7",-0.24345564,NA,NA
"89","BGT-226",-0.24307347,NA,-0.207976
"90","Meadacid",-0.24301284,NA,-0.2018515
"91","Tranexamic acid",-0.24262437,NA,NA
"92","BRD-K92951265",-0.24216835,NA,NA
"93","RO 16-6941",-0.24207995,NA,NA
"94","BRD-K54343811",-0.24142098,NA,-0.24916714
"95","ZSTK 474",-0.24126276,-0.2359015,-0.31710572
"96","MK-0812",-0.24100529,NA,NA
"97","Cyproheptadine",-0.2406887,NA,NA
"98","2-(2-Bromo-4-methyl-phenylamino)-pyrido[3,2-e][1,3]thiazin-4-one",-0.24017022,NA,-0.22241175
"99","BRD-K00486725",-0.24002803,NA,-0.20058295
"100","Anastrozole",-0.23990201,NA,NA
"101","SC_I_004",-0.23965328,NA,NA
"102","Amuvatinib",-0.23953611,-0.25835377,NA
"103","BRD-A25736793",-0.23949429,NA,-0.24882483
"104","(S)APOMORPHINE",-0.23944205,NA,NA
"105","SA-89735",-0.23923171,-0.20684136,NA
"106","IN1549",-0.23879636,-0.2037487,-0.23386767
"107","Doxepin",-0.2387409,NA,NA
"108","Nimesulide",-0.23854962,NA,NA
"109","Fentiazac",-0.23803775,NA,NA
"110","3,5-Bis(4-methylbenzylidene)piperidin-4-one",-0.23797407,NA,NA
"111","3,5-Bis(4-methylbenzylidene)piperidin-4-one",-0.23797407,NA,NA
"112","BRD-K15262863",-0.23783635,NA,NA
"113","Doxazosin",-0.23772004,NA,NA
"114","4-Iodo-6-phenylpyrimidine",-0.23690025,-0.21966116,NA
"115","BRD-U88878891",-0.23620834,NA,NA
"116","NSC95397",-0.23584755,NA,NA
"117","Linifanib",-0.2356666,NA,-0.2853797
"118","Quinacrine",-0.23562391,NA,-0.27630436
"119","rifampicin",-0.23560145,NA,NA
"120","N-[(1-Ethylpyrrolidin-3-yl)methyl]-2-methoxy-5-sulfamoylbenzamide",-0.23524885,NA,NA
"121","DG-041",-0.23438691,-0.26296604,-0.25115003
"122","Tetradecylthioacetic acid",-0.23437078,NA,NA
"123","Hycanthone",-0.23411279,NA,NA
"124","MLS001116189",-0.23357185,NA,NA
"125","Cloperastine",-0.23322853,NA,NA
"126","BRD-A81936046",-0.23282207,NA,-0.24508024
"127","BRD-K18481678",-0.23250644,NA,NA
"128","179324-69-7",-0.23214956,NA,-0.237231
"129","Epitestosterone",-0.23211894,NA,NA
"130","MLS000703473",-0.23193238,NA,NA
"131","Salirasib",-0.23154391,NA,-0.21897125
"132","3-Chloro-l-alanine",-0.23151059,NA,-0.21891084
"133","BRD-K43194109",-0.23132492,NA,NA
"134","PF-04691502",-0.23114853,NA,-0.23677295
"135","Desoximetasone",-0.23101039,-0.25020775,NA
"136","CHEMBL2355034",-0.23060793,-0.20312038,-0.23581915
"137","Baricitinib",-0.23059359,NA,NA
"138","Disopyramide",-0.23036167,NA,NA
"139","Ivermectin",-0.23001433,NA,-0.20636552
"140","Ivermectin",-0.23001433,NA,-0.20636552
"141","Ivermectin",-0.23001433,NA,-0.20636552
"142","Ivermectin",-0.23001433,NA,-0.20636552
"143","AY 62021",-0.22981709,NA,-0.22578697
"144","Zafirlukast",-0.22948885,NA,NA
"145","Ketotifen",-0.22939157,-0.21581683,NA
"146","Bifemelane",-0.22888397,NA,NA
"147","ST50426557",-0.2288719,NA,NA
"148","Khellin",-0.22860839,NA,NA
"149","Benfluorex",-0.22856045,-0.30017548,NA
"150","AKT Inhibitor VIII",-0.22841164,NA,-0.3448179
"151","Tazac, Axid, Axid Ar, Nizatidine",-0.2280131,NA,NA
"152","STK369842",-0.22794707,-0.22490651,NA
"153","Alpelisib",-0.22775897,NA,-0.26863586
"154","Aniracetam",-0.22773329,NA,NA
"155","PSI-6130",-0.22765969,NA,NA
"156","Sorafenib",-0.22730683,NA,-0.20984106
"157","Dequalinium",-0.22723136,NA,NA
"158","YL-54",-0.22722431,NA,-0.21643215
"159","MLS002477158",-0.2271999,NA,NA
"160","Brinaldix",-0.22703387,NA,NA
"161","Panobinostat",-0.22681661,NA,NA
"162","GSK 1059615",-0.22667903,-0.22215594,-0.26291073
"163","GSK 1059615",-0.22667903,-0.22215594,-0.26291073
"164","GSK 1059615",-0.22667903,-0.22215594,-0.26291073
"165","GSK 1059615",-0.22667903,-0.22215594,-0.26291073
"166","GSK 1059615",-0.22667903,-0.22215594,-0.26291073
"167","GSK 1059615",-0.22667903,-0.22215594,-0.26291073
"168","GSK 1059615",-0.22667903,-0.22215594,-0.26291073
"169","GSK 1059615",-0.22667903,-0.22215594,-0.26291073
"170","N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide",-0.22563359,-0.26728375,NA
"171","Lenvatinib (E7080)",-0.22475798,NA,-0.29193177
"172","Ebselen",-0.22471793,NA,-0.24891428
"173","Anagrelide",-0.22458179,NA,NA
"174","114798-26-4",-0.22440594,NA,NA
"175","Triamterene",-0.22429745,NA,-0.20076362
"176","Haloperidol",-0.2242635,NA,NA
"177","WZ3105",-0.22413468,-0.25857416,NA
"178","Ilomastat",-0.22401264,NA,NA
"179","3-(4-Pyridyl)indole",-0.22382282,-0.28755478,-0.32272876
"180","FPA1_000112",-0.2237352,NA,-0.2066723
"181","Amlexanox",-0.22372709,NA,NA
"182","Clomifene",-0.2236214,NA,-0.22478188
"183","CP466722",-0.22358002,-0.20884732,NA
"184","N6022",-0.22354325,NA,NA
"185","KU0060648",-0.22354182,-0.23299552,-0.27033453
"186","ST51005413",-0.22297176,NA,NA
"187","Diacerein",-0.2227847,NA,NA
"188","SCHEMBL13991002",-0.22273951,-0.20163106,NA
"189","BG-1004",-0.22254694,NA,NA
"190","MEGXM0_000032",-0.22249819,NA,NA
"191","Chloroquine",-0.22207928,NA,NA
"192","NMS-1286937",-0.22179625,NA,NA
"193","BRD-K96839270",-0.22163083,NA,NA
"194","Ponatinib",-0.22147562,-0.21967181,-0.3432082
"195","Apoptosis Activator II",-0.22142496,NA,NA
"196","W 7",-0.22132212,NA,NA
"197","CPI-613",-0.22122946,-0.23178507,NA
"198","Cinoxacin",-0.22121184,NA,NA
"199","BMS-345541",-0.22103179,NA,-0.20239782
"200","RUTIN",-0.22082256,NA,-0.21841953
"201","MLS002232309",-0.22057718,NA,NA
"202","SCHEMBL6874948",-0.22024462,NA,-0.31338634
"203","GSK2636771",-0.22012804,NA,NA
"204","BRD-K16826857",-0.21993767,NA,NA
"205","BRD-K95716640",-0.21985267,NA,-0.22299787
"206","Raltitrexed",-0.2197832,NA,NA
"207","CHEMBL1719929",-0.21977524,NA,NA
"208","Spiperone",-0.21943229,NA,NA
"209","BRD-K35669573",-0.21924872,NA,NA
"210","SDZ NKT 343",-0.21923062,-0.32391081,NA
"211","CHEMBL2141431",-0.21871738,-0.27509153,NA
"212","SUDAHWBOROXANE-UHFFFAOYSA-N",-0.21849779,NA,NA
"213","CHEMBL2135649",-0.21849613,NA,-0.22588652
"214","Brefeldin A",-0.21839817,NA,NA
"215","Brefeldin A",-0.21839817,NA,NA
"216","AGK 2",-0.21781227,-0.20436057,NA
"217","AB01274770-01",-0.2175223,NA,NA
"218","5-Bromo-n-[(3-methylpyridin-2-yl)carbamothioyl]pyridine-3-carboxamide",-0.21708461,NA,NA
"219","GSK-461364",-0.21708002,-0.22551613,NA
"220","Radicicol",-0.21700468,-0.23641414,NA
"221","GDC-0980 (RG7422)",-0.2167775,NA,-0.2581532
"222","Ozagrel",-0.21663063,NA,NA
"223","BRD-K04856990",-0.21653925,-0.40361808,NA
"224","Loratadine",-0.21637013,-0.27032381,NA
"225","ZINC01045466",-0.21631583,NA,NA
"226","CHEMBL2140128",-0.21608231,NA,-0.27323363
"227","Capsazepine",-0.21594963,NA,NA
"228","CHEMBL2130935",-0.21585448,NA,NA
"229","CHEMBL593506",-0.21572728,NA,NA
"230","MRS 1220",-0.21563263,NA,NA
"231","MLS002554298",-0.21533673,NA,NA
"232","AKOS021983165",-0.21529035,NA,NA
"233","CHEMBL3182395",-0.21500429,NA,NA
"234","Riluzole",-0.21493311,NA,-0.20108525
"235","16Beta-bromoandrosterone",-0.21481845,NA,NA
"236","NU-7026",-0.21481413,NA,-0.24854938
"237","BRD-K78496556",-0.21479292,NA,-0.20233794
"238","Cycladiene",-0.21474836,NA,NA
"239","BRD-K50171542",-0.21464334,NA,NA
"240","Oxetane",-0.21461472,NA,-0.20118539
"241","Chelidonine",-0.21453836,NA,NA
"242","BRD-K19677752",-0.21448637,NA,NA
"243","MEGXP0_001444",-0.21445845,NA,NA
"244","MLS000583963",-0.21433938,NA,NA
"245","N-[2-Chloro-5-(trifluoromethyl)phenyl]-5-(pyridin-4-yl)-1,3,4-thiadiazol-2-amine",-0.21426013,NA,NA
"246","ST51024947",-0.21414845,NA,NA
"247","BRD-K37226311",-0.21404812,NA,NA
"248","AC1MG7IW",-0.21390063,NA,NA
"249","Dipraglurant",-0.21322432,NA,NA
"250","BRD-K94544211",-0.21304568,NA,NA
"251","Methazolamide",-0.21300615,NA,-0.24324971
"252","GSK-1904529A",-0.2129212,NA,NA
"253","ARMODAFINIL",-0.21289564,NA,NA
"254","OSI-930",-0.21286238,-0.22496209,NA
"255","ZINC01050121",-0.21280895,NA,-0.22426608
"256","BRD-K89986699",-0.2126971,-0.20506818,NA
"257","ICI182, 780",-0.21266363,NA,NA
"258","MLS002473642",-0.21257263,NA,NA
"259","Chelerythrine",-0.21256316,NA,-0.21087797
"260","Lesinurad",-0.21256283,NA,NA
"261","LCQ-908",-0.21234742,NA,NA
"262","138402-11-6",-0.21233873,-0.33164201,NA
"263","MLS002276502",-0.21232809,NA,NA
"264","BRD-K81218586",-0.21232807,NA,NA
"265","BRD-K30618791-001-01-9",-0.21230629,NA,NA
"266","Glyburide",-0.2121402,NA,-0.2555309
"267","ascorbic-acid",-0.212132,NA,NA
"268","AC1Q5RFA",-0.21209299,NA,NA
"269","Nimodipine",-0.21206376,NA,NA
"270","Gangleoidin Acetate",-0.21189024,NA,-0.20137948
"271","E319",-0.21174032,NA,NA
"272","PD-198306",-0.21149622,NA,NA
"273","Securinine",-0.21148927,NA,NA
"274","Securinine",-0.21148927,NA,NA
"275","ML228",-0.21136309,NA,-0.27908864
"276","Pala",-0.21130662,NA,NA
"277","Tedizolid",-0.21109497,NA,NA
"278","Bicalutamide",-0.21103851,NA,NA
"279","MLS002454457",-0.21083538,-0.20440082,NA
"280","Dipivefrin",-0.21065185,NA,NA
"281","FR-180204",-0.21024459,-0.2318031,NA
"282","Belinostat",-0.21021043,-0.22571517,-0.28652967
"283","PCI-32765",-0.21016036,NA,-0.22944223
"284","BRD-K79459005",-0.21011382,NA,NA
"285","SMR000651449",-0.20998941,-0.20653227,NA
"286","CAM-9-021",-0.20998089,NA,NA
"287","SKF-83822",-0.20992157,NA,NA
"288","SCHEMBL15422158",-0.20981277,-0.21956047,NA
"289","BRD-K43396185",-0.20945252,NA,NA
"290","PD-160170",-0.20942503,NA,NA
"291","MLS001065854",-0.20884009,NA,NA
"292","Eperezolid",-0.20862484,NA,NA
"293","7-Hydroxychlorpromazine",-0.20852436,NA,NA
"294","13(S)-HODE",-0.20846155,NA,NA
"295","L-690488",-0.20845386,NA,NA
"296","BRD-K22033393",-0.20831498,NA,-0.26527742
"297","848193-68-0",-0.20817354,NA,NA
"298","Oxfendazole",-0.20807355,NA,-0.24073317
"299","CHEMBL2136858",-0.20801599,NA,-0.26631589
"300","BRD-K67090983",-0.20801278,NA,-0.23128626
"301","ML179",-0.20784843,NA,-0.22562742
"302","BRD-A07407288",-0.20779864,NA,NA
"303","BRD-K82399474",-0.20757829,NA,NA
"304","Penfluridol",-0.20737262,NA,NA
"305","C19H19FN4O3",-0.20736121,NA,NA
"306","Pifithrin MU",-0.20721285,NA,NA
"307","Fluspirilene",-0.20717263,-0.21827177,NA
"308","STK568087",-0.20712951,NA,NA
"309","BRD-K19554975",-0.20709729,NA,NA
"310","Dabrafenib",-0.20709127,NA,-0.23523577
"311","SB-366791",-0.20692596,NA,NA
"312","BRD-K92313046",-0.20691048,NA,NA
"313","CT-200783",-0.20683193,-0.20575607,NA
"314","CA-074 METHYL ESTER",-0.20681232,NA,NA
"315","Manumycin-A",-0.20665736,-0.28149047,NA
"316","MGCD-265",-0.20647172,NA,NA
"317","MLN-0128",-0.20640774,NA,-0.27314152
"318","Cyclosporin A",-0.20629727,NA,-0.21102078
"319","Cyclosporin A",-0.20629727,NA,-0.21102078
"320","Cyclosporin A",-0.20629727,NA,-0.21102078
"321","Cyclosporin A",-0.20629727,NA,-0.21102078
"322","Sulconazole",-0.20622287,NA,NA
"323","6-Formylindolo[3,2-b]carbazole",-0.20621343,NA,NA
"324","Minoxidil",-0.206197,NA,NA
"325","Sulfamonomethoxine",-0.20601738,NA,NA
"326","Isradipine",-0.20599215,NA,NA
"327","Aurora A Inhibitor I",-0.20597366,NA,NA
"328","Atipamezole (hydrochloride)",-0.2058167,NA,NA
"329","C21H27N7O3",-0.20574782,-0.22285784,-0.25795203
"330","Bezafibrate",-0.20558504,NA,NA
"331","BRD-K95545045",-0.20549043,NA,NA
"332","Linagliptin",-0.20517854,-0.2229939,NA
"333","VX-11E",-0.20517574,-0.20154928,NA
"334","BRD-K52577250",-0.2051104,NA,NA
"335","CHEMBL1939094",-0.20501153,NA,NA
"336","CHEMBL3188568",-0.20490184,NA,NA
"337","Piplartine",-0.20476602,NA,NA
"338","Seliciclib",-0.20473324,-0.21352319,NA
"339","Donitriptan hydrochloride",-0.20472924,NA,NA
"340","SPECTRUM_000897",-0.20472813,-0.3096713,NA
"341","E-Doxepin",-0.20462719,NA,NA
"342","BRD-K64304398",-0.20457677,NA,NA
"343","CHEMBL179288",-0.20455305,NA,NA
"344","(R,R)-Tramadol",-0.20436672,NA,NA
"345","MLS001178727",-0.20433552,NA,NA
"346","WH-4-025",-0.20432191,NA,NA
"347","CHEMBL1700271",-0.20424017,NA,NA
"348","BRD-K08448573",-0.20412306,-0.21115714,NA
"349","BRD-K01621458",-0.20402494,NA,NA
"350","Doxifluridine",-0.20399032,NA,-0.20982765
"351","Carprofen",-0.20393116,NA,NA
"352","BRD-K50819157",-0.20386913,NA,NA
"353","GW9508",-0.20382091,NA,NA
"354","GW441756X",-0.20379615,-0.22705867,NA
"355","BRD-K53285126",-0.2037838,NA,NA
"356","ST-4062971",-0.20374128,NA,NA
"357","BRD-K47303556",-0.20359508,NA,NA
"358","BRD-K55827386",-0.20353182,NA,NA
"359","Pevonedistat",-0.20346924,-0.21759866,NA
"360","Tebipenem Pivoxil",-0.20339586,NA,NA
"361","Valdecoxib",-0.2033951,NA,NA
"362","MLS002264499",-0.20335988,NA,NA
"363","Aminosalicylic acid",-0.20332626,NA,-0.22814154
"364","SPECTRUM_000051",-0.20330813,NA,NA
"365","KO143",-0.20321779,NA,-0.20345165
"366","Pyrazolanthrone",-0.20308432,NA,NA
"367","Icariin",-0.20284275,NA,NA
"368","NSC667463",-0.20269179,NA,NA
"369","ASN 05257430",-0.20268584,NA,NA
"370","BRD-K47436535",-0.20244975,NA,-0.26354947
"371","TGX 221",-0.20244923,NA,NA
"372","Lobendazole",-0.20243459,NA,NA
"373","Thioguanosine",-0.20241416,NA,NA
"374","MLS002276524",-0.20234995,NA,NA
"375","SPBIO_002561",-0.20219441,NA,NA
"376","MLS000583956",-0.20209312,NA,NA
"377","clobetasol",-0.20205176,NA,NA
"378","MLS002264440",-0.20204429,NA,NA
"379","CHEMBL2203528",-0.20195872,NA,NA
"380","SCHEMBL17052537",-0.20192444,-0.22015196,-0.28098456
"381","BRD-K27151060",-0.20191706,NA,NA
"382","Hydroxyl",-0.20191605,NA,NA
"383","Emedastine",-0.20188879,NA,NA
"384","362-74-3",-0.2018735,NA,-0.22453558
"385","CHEMBL2355586",-0.20186274,-0.21231423,-0.23041402
"386","CHEMBL2002102",-0.20183207,NA,NA
"387","Fiacitabine",-0.20179033,NA,NA
"388","Prednicarbate",-0.20160141,NA,NA
"389","Aclidinium Bromide",-0.20139455,NA,-0.23202306
"390","CHEMBL1327417",-0.20135906,NA,NA
"391","Quinelorane",-0.2013498,NA,NA
"392","EDOXUDINE",-0.20131599,NA,NA
"393","BRD-K91859707",-0.20109072,NA,NA
"394","CHEMBL2361787",-0.20094745,NA,NA
"395","SB271046",-0.20092693,NA,NA
"396","MLS003448149",-0.20083956,NA,NA
"397","BRD-K60460488-066-01-0",-0.20059547,NA,NA
"398","GW620972X",-0.20058349,NA,-0.27174706
"399","BRD-K88278225",-0.20037358,NA,-0.20118685
"400","Ticrynafen",-0.20026647,NA,NA
"401","Darinaparsin",-0.20017668,NA,NA
"402","BRD-K65900075",-0.2001503,NA,NA
"403","BRD-K64106162",-0.20010272,NA,NA
"404","BRD-K43226598",-0.20004477,NA,NA
"405","Perphenazine",-0.2000384,NA,NA
"406","BRD-K35002913",NA,-0.37735148,NA
"407","BRD-K57166447",NA,-0.37289454,NA
"408","Saracatinib",NA,-0.37150334,NA
"409","PK-11195",NA,-0.36951979,NA
"410","NNC 63-0532",NA,-0.33123695,NA
"411","BX 912",NA,-0.31547543,-0.20939489
"412","BRD-K74659851",NA,-0.31371428,NA
"413","BRD-K19960610",NA,-0.31352726,NA
"414","BRD-K59134391",NA,-0.31070628,NA
"415","NEFIRACETAM",NA,-0.30854867,NA
"416","Dexamethasone",NA,-0.30809295,NA
"417","Tosedostat",NA,-0.3077122,NA
"418","Loperamide",NA,-0.30751233,-0.20577664
"419","T-0156",NA,-0.30606774,NA
"420","423735-93-7",NA,-0.30550307,NA
"421","N9-Isopropylolomoucine",NA,-0.29132041,NA
"422","MLS005000107",NA,-0.28867873,NA
"423","Bromopyruvate",NA,-0.28447821,NA
"424","BRD-K93330237",NA,-0.2828897,NA
"425","AZ628",NA,-0.27805826,-0.26753406
"426","BRD-K51556300-001-01-9",NA,-0.27735577,NA
"427","BRD-K66805710",NA,-0.27531686,NA
"428","Melperone",NA,-0.27290221,NA
"429","AMG 232",NA,-0.27177874,NA
"430","Olaparib",NA,-0.27167868,-0.22267645
"431","BRD-K50868745",NA,-0.26957598,NA
"432","JNJ-38877605",NA,-0.26841787,NA
"433","BRD-A74382794",NA,-0.26785389,NA
"434","Ethionamide",NA,-0.2659156,NA
"435","ST4070043",NA,-0.26499596,NA
"436","BECLOMETHASONE DIPROPIONATE",NA,-0.26433017,NA
"437","Cefdinir",NA,-0.26381084,-0.23395455
"438","Azathioprine",NA,-0.26340627,-0.20447936
"439","MLS000063560",NA,-0.26305725,NA
"440","LY-294002",NA,-0.26294692,-0.26468138
"441","3-Amino-7-hydroxy-3,4-dihydroquinolin-2(1H)-one",NA,-0.26242528,NA
"442","BMY-14802",NA,-0.26199662,NA
"443","ZINC03977775",NA,-0.26031112,NA
"444","SB525334",NA,-0.2593188,NA
"445","AC1NWAML",NA,-0.25908094,NA
"446","CICLESONIDE",NA,-0.25876742,NA
"447","MLS002264458",NA,-0.25857624,NA
"448","Selumetinib",NA,-0.25731217,NA
"449","Infigratinib",NA,-0.25524884,NA
"450","C30H33N3O5S",NA,-0.255213,NA
"451","SCHEMBL16980224",NA,-0.2552029,NA
"452","BRD-A02747686",NA,-0.25450747,NA
"453","CAY10603",NA,-0.2535172,NA
"454","SA-1939945",NA,-0.2532955,NA
"455","2-Bromo-n-phenylbenzamide",NA,-0.25282891,NA
"456","Lenalidomide",NA,-0.25213912,NA
"457","Rita",NA,-0.25207637,NA
"458","NVP-AUY922",NA,-0.25193162,-0.2096876
"459","BRD-A72596465",NA,-0.25183597,NA
"460","SCHEMBL6668531",NA,-0.25085861,NA
"461","SA-84512",NA,-0.25016742,NA
"462","Ruxolitinib",NA,-0.25004318,-0.33409768
"463","LACOSAMIDE",NA,-0.24982913,-0.21365504
"464","BRD-K26684619",NA,-0.24936436,NA
"465","Rimexolone",NA,-0.24929889,NA
"466","NNC 26-9100",NA,-0.24877367,NA
"467","Flunisolide",NA,-0.24871761,NA
"468","NU-7441",NA,-0.24828304,NA
"469","BRD-K05456756",NA,-0.24825215,NA
"470","MLS003079542",NA,-0.24824033,NA
"471","Ergoatetrine",NA,-0.24814456,NA
"472","PD-0325901",NA,-0.2475681,-0.27443833
"473","Sulpiride",NA,-0.24719003,NA
"474","13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",NA,-0.24589302,-0.30978478
"475","Lapatinib",NA,-0.2456888,-0.20493285
"476","Niclosamide",NA,-0.24557218,-0.26253654
"477","Tipifarnib",NA,-0.24491053,-0.26025644
"478","Fenipentol",NA,-0.24477968,-0.22435173
"479","BRD-K43528099-019-01-6",NA,-0.24471476,NA
"480","CHEMBL1900088",NA,-0.24467817,NA
"481","CHEMBL2333343",NA,-0.2436856,-0.23896634
"482","2-Bromo-n-[3-(pentanoylamino)phenyl]benzamide",NA,-0.24348875,NA
"483","SA-1921617",NA,-0.24322724,NA
"484","Trifluoperazine",NA,-0.24319227,NA
"485","Scriptaid",NA,-0.24256806,NA
"486","Iniparib",NA,-0.24237609,NA
"487","ALDA 1",NA,-0.24160651,-0.20043206
"488","6-Nitro dopamine",NA,-0.24072415,NA
"489","ALD1-H_001208",NA,-0.24010417,NA
"490","Amidate",NA,-0.24005533,NA
"491","Troglitazone",NA,-0.23991209,-0.20986053
"492","SCHEMBL17457462",NA,-0.23986784,NA
"493","SA-243193",NA,-0.23970705,NA
"494","Nicardipine",NA,-0.2396918,NA
"495","FPA1_000218",NA,-0.23944055,NA
"496","AZD-6482",NA,-0.23928757,-0.26637185
"497","NINDS_000152",NA,-0.23924128,NA
"498","Rizatriptan",NA,-0.2390929,NA
"499","VX-702",NA,-0.23908388,-0.22029994
"500","SPECTRUM_001873",NA,-0.23898051,NA
"501","Tranylcypromine",NA,-0.23851932,NA
"502","MK-2206",NA,-0.23779486,-0.39933696
"503","Dactolisib",NA,-0.23761516,-0.27132716
"504","BRD-K43638827",NA,-0.23733826,NA
"505","Methyldopa",NA,-0.23681774,NA
"506","BRD-K31949858",NA,-0.23597533,NA
"507","SCHEMBL3958507",NA,-0.23556165,NA
"508","MLS002264447",NA,-0.23535578,NA
"509","BRD-K22862802",NA,-0.23532187,NA
"510","SKF-77434",NA,-0.235267,NA
"511","C21H29NO",NA,-0.23509865,NA
"512","Broad-Sai-296",NA,-0.23474439,NA
"513","ST4029010",NA,-0.23457484,NA
"514","SA-427636",NA,-0.23438842,NA
"515","CP-724714",NA,-0.23412731,NA
"516","AC1NWAOX",NA,-0.23376921,NA
"517","ZINC68199948",NA,-0.23355375,NA
"518","ABT-888,VELIPARIB",NA,-0.23318632,NA
"519","BRD-K04617562",NA,-0.23299891,NA
"520","CHEMBL2137729",NA,-0.23269562,-0.28070189
"521","BRD-K45758869-001-01-3",NA,-0.23254335,NA
"522","Sirolimus",NA,-0.23220099,-0.31012098
"523","Sirolimus",NA,-0.23220099,-0.31012098
"524","Sirolimus",NA,-0.23220099,-0.31012098
"525","Sirolimus",NA,-0.23220099,-0.31012098
"526","Sirolimus",NA,-0.23220099,-0.31012098
"527","Sirolimus",NA,-0.23220099,-0.31012098
"528","Sirolimus",NA,-0.23220099,-0.31012098
